epoch,acc,loss,val_acc,val_loss
798,1.0,0.0011721270416888434,0.900390625,0.59675661474466324
799,1.0,0.0010556610343612832,0.8994140625,0.60825233906507492
800,1.0,0.00097045073650676658,0.89453125,0.55673776194453239
801,1.0,0.00086094447918160747,0.900390625,0.61275928840041161
802,1.0,0.00080075875833957781,0.8857421875,0.67284345999360085
803,1.0,0.00071653866089528074,0.892578125,0.68275397643446922
804,1.0,0.00065700814278947344,0.88671875,0.67029129527509212
805,1.0,0.00058842858148587713,0.9052734375,0.58890911191701889
806,1.0,0.00053259982677126248,0.8935546875,0.73238793760538101
807,1.0,0.00048503359878825878,0.90625,0.52277465537190437
808,1.0,0.00044753982424358457,0.8984375,0.63153529912233353
809,1.0,0.00042000488217643187,0.90625,0.63837262243032455
810,1.0,0.00037778736834691182,0.8974609375,0.61369964852929115
811,1.0,0.00034162376431521734,0.8935546875,0.71125984936952591
812,1.0,0.00029905481701339215,0.900390625,0.62904597446322441
813,1.0,0.00026159259908348068,0.888671875,0.75869004800915718
814,1.0,0.00024912444102999479,0.9072265625,0.58720454201102257
815,1.0,0.00021396644533032904,0.8984375,0.61762659251689911
816,1.0,0.00020273960851497846,0.896484375,0.58894289657473564
817,1.0,0.00017655293384057194,0.9013671875,0.65947499126195908
818,1.0,0.00015679053644448318,0.90625,0.58670071512460709
819,1.0,0.00019308191258460283,0.9072265625,0.57476120069622993
820,1.0,0.00014554718664667971,0.8876953125,0.67262838035821915
821,1.0,0.00013453998247781341,0.90234375,0.61845237389206886
822,1.0,0.00013598827108334926,0.9111328125,0.59891879931092262
823,1.0,0.00015925972016899519,0.89453125,0.73207869380712509
824,0.98553631756756754,0.048807020552418624,0.7763671875,2.3284147530794144
825,0.98975929054054057,0.036898936308618333,0.859375,0.95634076744318008
826,0.99725506756756754,0.012907368464496088,0.880859375,0.71453464776277542
827,0.99957770270270274,0.0054170558814311751,0.8876953125,0.68682051450014114
828,0.99989442567567566,0.003927292918937432,0.8828125,0.68541399389505386
829,1.0,0.0031944005624265285,0.884765625,0.6858048141002655
830,1.0,0.0027911109138733228,0.88671875,0.71370726451277733
831,1.0,0.0024893865889139676,0.896484375,0.6103462278842926
832,1.0,0.002238740074775509,0.900390625,0.52072246372699738
833,1.0,0.0019970940020111565,0.8896484375,0.63960972055792809
834,1.0,0.0018242772926601607,0.8984375,0.62779174745082855
835,1.0,0.0016983634071751825,0.8798828125,0.73922707140445709
836,1.0,0.0015573765299081602,0.8828125,0.7314528152346611
837,1.0,0.0014226300896749504,0.8876953125,0.69490320608019829
838,1.0,0.001345872352013012,0.888671875,0.65300999581813812
839,1.0,0.0012171574037622762,0.8837890625,0.70590933412313461
840,1.0,0.001127286910117176,0.892578125,0.61706982553005219
841,1.0,0.0010476680197186667,0.8857421875,0.66970580443739891
842,1.0,0.00095623513413089752,0.8857421875,0.70369831100106239
843,1.0,0.00089100069945325722,0.8916015625,0.66370202600955963
844,1.0,0.00082853657344507208,0.8974609375,0.60778573900461197
845,1.0,0.00078162058284883768,0.8876953125,0.64958042651414871
846,1.0,0.00071752896670856188,0.8857421875,0.69480482861399651
847,1.0,0.000665096431574155,0.88671875,0.69623149931430817
848,1.0,0.00060887282991127392,0.884765625,0.7099587693810463
849,1.0,0.00056898495500177343,0.8857421875,0.68453395366668701
850,1.0,0.00052658672840963751,0.8857421875,0.63049605116248131
851,1.0,0.00048808086029493024,0.8935546875,0.64483523741364479
852,1.0,0.0004659471781672658,0.888671875,0.68352950364351273
853,1.0,0.00042270702731518731,0.8955078125,0.65526336431503296
854,1.0,0.00038729898467962002,0.8896484375,0.64409777894616127
855,1.0,0.00037267247397402252,0.896484375,0.6703755296766758
856,1.0,0.00034824179916491583,0.8984375,0.66357992589473724
857,1.0,0.00031648108435203195,0.880859375,0.74012476205825806
858,1.0,0.0002880031573334457,0.8935546875,0.64413343742489815
859,1.0,0.00026302257390705417,0.8955078125,0.64692716673016548
860,0.99820523648648651,0.0073013266509578158,0.6982421875,3.6870629787445068
861,0.9755067567567568,0.087793350893047614,0.84375,1.1674896404147148
862,0.99577702702702697,0.01713830540019616,0.888671875,0.72107628732919693
863,0.99936655405405406,0.0059288569121948766,0.8857421875,0.7242245078086853
864,1.0,0.003611236672244362,0.8935546875,0.73863212391734123
865,1.0,0.0030595008787271138,0.9052734375,0.6425313912332058
866,1.0,0.0027372479608685179,0.8955078125,0.62991103529930115
867,1.0,0.0024976866112115816,0.8994140625,0.68881842121481895
868,1.0,0.0022669435554259531,0.904296875,0.64327279105782509
869,1.0,0.0020764878812573246,0.9052734375,0.59527742117643356
870,1.0,0.0019085348467342556,0.9072265625,0.65772898495197296
871,1.0,0.0017563252555634324,0.91015625,0.61069724336266518
872,1.0,0.0016233994848900348,0.9013671875,0.65540463104844093
873,1.0,0.0015144805562355228,0.8984375,0.69292441010475159
874,1.0,0.0014123378566944518,0.90234375,0.68425073102116585
875,1.0,0.0013255549774102463,0.90625,0.67497941106557846
876,1.0,0.0012344657144559598,0.8916015625,0.73070689290761948
877,1.0,0.001152958842057332,0.90625,0.63950735330581665
878,1.0,0.0010734977455482491,0.8974609375,0.74176898598670959
879,1.0,0.001020105300798408,0.9033203125,0.64578651636838913
880,1.0,0.00095979667762671978,0.9013671875,0.67904142662882805
881,1.0,0.00088850044758638014,0.9091796875,0.6487765721976757
882,1.0,0.00084175837282846511,0.9052734375,0.66623575612902641
883,1.0,0.00078272601004337539,0.900390625,0.68901846557855606
884,1.0,0.00073839673092840493,0.91015625,0.62626594305038452
885,1.0,0.00068891254282002717,0.8994140625,0.65726219117641449
886,1.0,0.00065021514672332923,0.904296875,0.62496188282966614
887,1.0,0.00060788935091270993,0.90234375,0.68298304826021194
888,1.0,0.00056858444696518818,0.904296875,0.65270994603633881
889,1.0,0.00053673774409862996,0.892578125,0.71545247361063957
890,1.0,0.00050355357981626749,0.91015625,0.60144520550966263
891,1.0,0.00047119812508164023,0.892578125,0.70120102912187576
892,1.0,0.00045334228677863911,0.904296875,0.62171334028244019
893,1.0,0.00042168679489829655,0.9013671875,0.60074529051780701
894,1.0,0.00039939829258474747,0.9033203125,0.64733302593231201
895,1.0,0.00038127079952155819,0.8994140625,0.67585896328091621
896,1.0,0.0003591311617276153,0.8935546875,0.6747555136680603
897,1.0,0.0003481502227824987,0.89453125,0.68661455810070038
898,1.0,0.00032572348828654031,0.9013671875,0.63640183955430984
899,1.0,0.00030582920314643433,0.89453125,0.67295475117862225
900,1.0,0.00028844440483324533,0.8896484375,0.71582677215337753
901,1.0,0.0002699887763073265,0.908203125,0.60907762125134468
902,1.0,0.00025905255146475658,0.890625,0.77094044536352158
903,1.0,0.00024942775328511471,0.9052734375,0.64071911945939064
904,1.0,0.00025012256712117861,0.890625,0.73882576450705528
905,1.0,0.00023520122045443418,0.89453125,0.66337143629789352
906,1.0,0.00023447770119575481,0.8896484375,0.80250369757413864
907,1.0,0.00021462837242791933,0.890625,0.68977262638509274
908,1.0,0.00019935575039346223,0.8876953125,0.71680354699492455
909,1.0,0.00019486356216696772,0.9072265625,0.63544004783034325
910,1.0,0.0001943452174404032,0.8994140625,0.63434310257434845
911,1.0,0.00018666666712945429,0.8984375,0.69934313371777534
912,1.0,0.0001787271797405304,0.8876953125,0.70153986662626266
913,0.98205236486486491,0.058524596673787281,0.7861328125,2.2926440685987473
914,0.98944256756756754,0.037335708938740393,0.8623046875,0.95234731584787369
915,0.99809966216216217,0.0089790114623217558,0.873046875,0.69783423468470573
916,0.99926097972972971,0.0055164543603471406,0.8828125,0.74555026367306709
917,0.99989442567567566,0.0035337683197261918,0.8876953125,0.64003158360719681
918,1.0,0.0027769539423437941,0.880859375,0.6849248893558979
919,1.0,0.0025077438409868125,0.8837890625,0.68577518686652184
920,1.0,0.002194815598478591,0.892578125,0.64050640165805817
921,1.0,0.0019671926227700269,0.8759765625,0.69811423867940903
922,1.0,0.0017894035208391378,0.8935546875,0.64167336747050285
923,1.0,0.0015951033706801969,0.8828125,0.60308568179607391
924,1.0,0.0014421399604101237,0.875,0.73559442535042763
925,1.0,0.0012936194134699937,0.88671875,0.67718831449747086
926,1.0,0.0011741574114264065,0.87109375,0.74816884845495224
927,1.0,0.0010784760847486355,0.8837890625,0.68387915194034576
928,1.0,0.00097124922133327743,0.87890625,0.70160616189241409
929,1.0,0.00087731770740041664,0.890625,0.59956273809075356
930,1.0,0.00078892368961729715,0.8876953125,0.70395934209227562
931,1.0,0.00072324069175944735,0.8828125,0.64306813850998878
932,1.0,0.00065555744820173731,0.8994140625,0.58447924256324768
933,1.0,0.0006038427574723657,0.880859375,0.70803038030862808
934,1.0,0.00053988271581663469,0.884765625,0.66374756768345833
935,1.0,0.00049753029432739258,0.876953125,0.67919381335377693
936,1.0,0.000447215059712353,0.890625,0.66276290640234947
937,1.0,0.00040452078463056604,0.8896484375,0.66176736727356911
938,1.0,0.00037301527658741717,0.8828125,0.67364279180765152
939,1.0,0.00033296863949618528,0.8857421875,0.62506052479147911
940,1.0,0.0003018500000188077,0.8896484375,0.67266744747757912
941,1.0,0.00027528907761537795,0.8818359375,0.63743060827255249
942,1.0,0.00024814026609591737,0.8779296875,0.70080110058188438
943,1.0,0.00022035568493978448,0.8916015625,0.62775868922472
944,1.0,0.00020501739758450689,0.8876953125,0.66027401387691498
945,1.0,0.00018245633730878803,0.9091796875,0.58225231803953648
946,1.0,0.0001657601012108923,0.888671875,0.64258414879441261
947,1.0,0.00015769733451904627,0.8779296875,0.73985820263624191
948,1.0,0.00014262279659600904,0.8935546875,0.64495335519313812
949,0.99429898648648651,0.017748059097357327,0.70703125,3.7102842628955841
950,0.98859797297297303,0.039943302880871938,0.83984375,1.1674837172031403
951,0.9966216216216216,0.013456236162046725,0.880859375,0.87068852409720421
952,0.99915540540540537,0.0060951335676568182,0.8837890625,0.71692345291376114
953,1.0,0.0033131988177931794,0.8916015625,0.65382366999983788
954,1.0,0.0027551187133114481,0.8837890625,0.7055516354739666
955,1.0,0.002417962919492778,0.8779296875,0.78213804215192795
956,1.0,0.0021339182056033532,0.8857421875,0.72602889686822891
957,1.0,0.0019226232166024478,0.8828125,0.669828861951828
958,1.0,0.001766480949103228,0.8896484375,0.67711127549409866
959,1.0,0.0015800145070848834,0.884765625,0.68860797211527824
960,1.0,0.0014373722794541234,0.8896484375,0.67563853785395622
961,1.0,0.0013108775806235703,0.884765625,0.64320195838809013
962,1.0,0.0012150118489296653,0.8876953125,0.67467007040977478
963,1.0,0.0010862886619351401,0.8876953125,0.68683084845542908
964,1.0,0.00099282575978872339,0.884765625,0.67509322427213192
965,1.0,0.00090989859607951661,0.8896484375,0.65883405134081841
966,1.0,0.00083879361674818844,0.8896484375,0.67532946914434433
967,1.0,0.00076351592449370672,0.86328125,0.81036611273884773
968,1.0,0.00070493269280681541,0.896484375,0.6540796309709549
969,1.0,0.00063628686994716933,0.8857421875,0.69145599380135536
970,1.0,0.00058476519424820672,0.884765625,0.76868174597620964
971,1.0,0.00054781784215388268,0.8984375,0.60716599971055984
972,1.0,0.00048640690983046552,0.8837890625,0.74421977996826172
973,1.0,0.00044597341243265748,0.8759765625,0.72528301179409027
974,1.0,0.00040911030334206551,0.88671875,0.67557929083704948
975,1.0,0.00036867812269593815,0.890625,0.71554724872112274
976,1.0,0.00033179927905203422,0.8896484375,0.75361452251672745
977,1.0,0.00030743050848360399,0.8818359375,0.76873777061700821
978,1.0,0.00027873447696627999,0.888671875,0.73386168852448463
979,1.0,0.00025189301566176772,0.890625,0.72375310957431793
980,1.0,0.00026134369132656455,0.8974609375,0.65955072268843651
981,1.0,0.00024708464637090375,0.8916015625,0.6469421423971653
982,1.0,0.00019971198127825265,0.9013671875,0.64480073004961014
983,1.0,0.00018486197537591529,0.8876953125,0.66219881176948547
984,1.0,0.00017300355928553571,0.890625,0.71942010521888733
985,1.0,0.00017728942239537482,0.884765625,0.71341767162084579
986,0.99123733108108103,0.029922483021682884,0.798828125,2.0845711678266525
987,0.9911317567567568,0.031152330858104333,0.8779296875,0.74653348326683044
988,0.99736064189189189,0.012387793866690953,0.8974609375,0.72799212113022804
989,0.99883868243243246,0.0059569665715350087,0.8818359375,0.84824949502944946
990,1.0,0.002974935152844803,0.896484375,0.66692892462015152
991,1.0,0.0025048093316522805,0.89453125,0.71714653447270393
992,1.0,0.0020601340534945798,0.888671875,0.67481283098459244
993,1.0,0.0018295434184020032,0.90234375,0.61786720156669617
994,1.0,0.0016570976979376094,0.8916015625,0.66249916329979897
995,1.0,0.0015000086560895717,0.8984375,0.64797564968466759
996,1.0,0.0013651815589164962,0.8935546875,0.62475850060582161
997,1.0,0.0012344243319554102,0.8916015625,0.68481313809752464
998,1.0,0.0011284347683367495,0.89453125,0.67714443057775497
999,1.0,0.0010396038674485139,0.896484375,0.66799225658178329
1000,1.0,0.00094306337445772986,0.8935546875,0.67921717464923859
1001,1.0,0.00084528077639186303,0.8916015625,0.70183092355728149
1002,1.0,0.00077200329050774107,0.8876953125,0.6784391850233078
1003,1.0,0.00071032992737191558,0.896484375,0.62941857054829597
1004,1.0,0.00063061651481139303,0.89453125,0.6304820254445076
1005,1.0,0.00058374735935767352,0.8876953125,0.76069521903991699
1006,1.0,0.00051867219185255269,0.9013671875,0.66577385738492012
1007,1.0,0.00046310657588135754,0.9033203125,0.62901408225297928
1008,1.0,0.00043293123284505829,0.8857421875,0.63260555267333984
1009,1.0,0.00038370720702349335,0.8896484375,0.68285221606492996
1010,1.0,0.00035127987054717804,0.8935546875,0.68447254970669746
1011,1.0,0.00031395170112404768,0.8974609375,0.65269546955823898
1012,1.0,0.00029230213879821569,0.8916015625,0.69111549481749535
1013,1.0,0.00025147273943828722,0.904296875,0.61559538170695305
1014,1.0,0.0002286192769109196,0.890625,0.76105015352368355
1015,1.0,0.00020569125272969186,0.8994140625,0.65629978477954865
1016,1.0,0.00018582273391862022,0.896484375,0.62433920800685883
1017,1.0,0.00016388701427589499,0.884765625,0.79583404213190079
1018,1.0,0.00015274310469583333,0.892578125,0.68458119034767151
1019,1.0,0.00013598289483893864,0.8916015625,0.65783390775322914
1020,1.0,0.00012028899613682911,0.8974609375,0.60814566724002361
1021,1.0,0.00011608614452573395,0.8984375,0.64724522829055786
1022,1.0,0.00011762793528268466,0.8955078125,0.63648469746112823
1023,1.0,9.7512608320087294e-05,0.892578125,0.70424015447497368
1024,1.0,9.0454281382482945e-05,0.884765625,0.70389850437641144
1025,1.0,0.00010134879532317329,0.8935546875,0.67556115239858627
1026,1.0,8.9747530256391726e-05,0.896484375,0.6505882740020752
1027,1.0,8.2053572121957267e-05,0.8994140625,0.62882101163268089
1028,0.98247466216216217,0.060205871106960775,0.7919921875,1.8416832238435745
1029,0.99229307432432434,0.027990880051023653,0.8818359375,0.84144289791584015
1030,0.99852195945945943,0.007212043444097445,0.8935546875,0.78168071806430817
1031,1.0,0.0035473743919283152,0.9130859375,0.62811688706278801
1032,1.0,0.0028318821238605559,0.916015625,0.57791425287723541
1033,1.0,0.0024428566716410017,0.908203125,0.70724708586931229
1034,1.0,0.00219363730551826,0.912109375,0.70166197791695595
1035,1.0,0.002034890338010784,0.9111328125,0.67848313599824905
1036,1.0,0.0018840689350523659,0.9091796875,0.67434236034750938
1037,1.0,0.0017360863590461981,0.9091796875,0.60978372767567635
1038,1.0,0.001630695756977877,0.8974609375,0.73766430467367172
1039,1.0,0.0015155683897712545,0.9013671875,0.70275600999593735
1040,1.0,0.0014106842572800815,0.912109375,0.67238881438970566
1041,1.0,0.0013110724221159879,0.8955078125,0.72081448510289192
1042,1.0,0.0012342346913961542,0.9052734375,0.67987217009067535
1043,1.0,0.001143806684774825,0.912109375,0.68139171600341797
1044,1.0,0.0010763312000907153,0.8984375,0.71006345376372337
1045,1.0,0.00099791035707410733,0.908203125,0.71206007897853851
1046,1.0,0.00093607646743515253,0.90234375,0.71912685036659241
1047,1.0,0.00088967517021464537,0.8984375,0.67174077033996582
1048,1.0,0.0008240603311679553,0.8984375,0.75315606966614723
1049,1.0,0.00076641729636419862,0.9111328125,0.58773141726851463
1050,1.0,0.00071447367018491437,0.9033203125,0.72654636204242706
1051,1.0,0.00067917820037896365,0.904296875,0.64211506396532059
1052,1.0,0.0006218144066027693,0.9033203125,0.67920543998479843
1053,1.0,0.00058023770248542567,0.912109375,0.5754746999591589
1054,1.0,0.00055476679148882429,0.908203125,0.64050471037626266
1055,1.0,0.00050867897477252662,0.9111328125,0.62199498899281025
1056,1.0,0.00047003654833895634,0.9150390625,0.63757826015353203
1057,1.0,0.00043493082016907836,0.900390625,0.69993099197745323
1058,1.0,0.00039693080573153958,0.9130859375,0.63440211862325668
1059,1.0,0.00037741484600308076,0.8896484375,0.78351587057113647
1060,1.0,0.00034160523343441154,0.9130859375,0.6227540411055088
1061,1.0,0.00031808720047371715,0.8974609375,0.71867647767066956
1062,1.0,0.00028989128917896161,0.9033203125,0.70799839496612549
1063,1.0,0.00026707697228679582,0.89453125,0.73693176731467247
1064,1.0,0.00024835411081644326,0.912109375,0.64037756994366646
1065,1.0,0.00022432938174067721,0.9013671875,0.68777811899781227
1066,1.0,0.00020439578578146679,0.900390625,0.70289070904254913
1067,1.0,0.00018722218747653469,0.900390625,0.67197806760668755
1068,1.0,0.00017279846872190465,0.9033203125,0.74446328356862068
1069,1.0,0.00015510949408446714,0.90625,0.61592387780547142
1070,1.0,0.00014167483833089873,0.9052734375,0.66574878618121147
1071,1.0,0.00012925454506625397,0.890625,0.71715399622917175
1072,1.0,0.00012063863746211487,0.9052734375,0.63982385769486427
1073,1.0,0.00011188557569717837,0.904296875,0.70392195507884026
1074,1.0,0.00010454495497617393,0.9052734375,0.61708265915513039
1075,1.0,0.00010249951151923301,0.8896484375,0.7985869012773037
1076,1.0,0.00010011427917020597,0.8955078125,0.73140734620392323
1077,1.0,9.5992814651155547e-05,0.892578125,0.7119637206196785
1078,1.0,8.2713589673968839e-05,0.90625,0.67676718905568123
1079,1.0,9.1409250917668281e-05,0.90234375,0.73382190242409706
1080,1.0,9.5887267545205417e-05,0.9052734375,0.69625335931777954
1081,1.0,7.6198353486393603e-05,0.9091796875,0.69321652874350548
1082,1.0,6.8503022014959467e-05,0.9033203125,0.66916370764374733
1083,0.99778293918918914,0.007201716107964465,0.69140625,4.25340735912323
1084,0.98268581081081086,0.064517623187999265,0.833984375,1.4299543648958206
1085,0.99778293918918914,0.0090442879748455166,0.8984375,0.7154947891831398
1086,0.99957770270270274,0.0038716907650735732,0.88671875,0.75787799432873726
1087,0.99989442567567566,0.0026721903594915529,0.91015625,0.65735260397195816
1088,1.0,0.0020527342488561328,0.89453125,0.71385163813829422
1089,1.0,0.0018908499167426616,0.904296875,0.65446624159812927
1090,1.0,0.0017297351968827079,0.91015625,0.61561107635498047
1091,1.0,0.0015834226301317481,0.884765625,0.70766612887382507
1092,1.0,0.0014697482976181483,0.908203125,0.62111100181937218
1093,1.0,0.0013679035741055536,0.8974609375,0.67837858945131302
1094,1.0,0.001275813689996564,0.9091796875,0.59560123085975647
1095,1.0,0.0011871338183236484,0.8994140625,0.66308635473251343
1096,1.0,0.0011134903903144437,0.89453125,0.6930081881582737
1097,1.0,0.0010393767812717203,0.9130859375,0.62374073266983032
1098,1.0,0.00097730017512583653,0.9052734375,0.6466078944504261
1099,1.0,0.00090456991362058232,0.90625,0.60017252713441849
1100,1.0,0.00084712327146474779,0.9013671875,0.62501755356788635
1101,1.0,0.00078647721769615402,0.904296875,0.6671653687953949
1102,1.0,0.00073116109549143423,0.890625,0.77201906591653824
1103,1.0,0.0006785454107385531,0.9013671875,0.60169189423322678
1104,1.0,0.00063221382741765995,0.90234375,0.6582164540886879
1105,1.0,0.00058544784897585978,0.912109375,0.62043074518442154
1106,1.0,0.00053890929337137858,0.908203125,0.6792200431227684
1107,1.0,0.00049981477000196845,0.9189453125,0.55811950191855431
1108,1.0,0.00045933789452474967,0.9013671875,0.69659093022346497
1109,1.0,0.00042720531771035011,0.8974609375,0.65368139371275902
1110,1.0,0.0003934057002314492,0.9091796875,0.57085847668349743
1111,1.0,0.00036367209277405227,0.9091796875,0.65900083258748055
1112,1.0,0.00032850512424546823,0.9189453125,0.53953894600272179
1113,1.0,0.00030846411096422961,0.9111328125,0.61343203485012054
1114,1.0,0.00028182544259392227,0.908203125,0.6136343851685524
1115,1.0,0.0002555199495652011,0.91796875,0.5835992842912674
1116,1.0,0.00023284475566863358,0.9130859375,0.6323089599609375
1117,1.0,0.00021526463250346432,0.919921875,0.54202679544687271
1118,1.0,0.00020035522804293478,0.90625,0.73741306364536285
1119,1.0,0.00018447001953923923,0.919921875,0.57287251949310303
1120,1.0,0.00016350806470507304,0.8974609375,0.67360037937760353
1121,1.0,0.00015988091468603375,0.8974609375,0.68900983035564423
1122,1.0,0.00015209585910417591,0.8994140625,0.71021636947989464
1123,1.0,0.00013247257133165526,0.90625,0.65604853630065918
1124,1.0,0.00012130734948850413,0.8974609375,0.72275104373693466
1125,1.0,0.0001152291133129856,0.8984375,0.69452022016048431
1126,1.0,0.00010108298610666188,0.9013671875,0.66366195678710938
1127,1.0,9.050734641621946e-05,0.904296875,0.67361385375261307
1128,0.9994721283783784,0.002403286636615883,0.7353515625,2.958156406879425
1129,0.98511402027027029,0.047232003372817022,0.8564453125,1.105504110455513
1130,0.99609375,0.013056141859222506,0.859375,0.92794649302959442
1131,0.99904983108108103,0.0043149042364864333,0.8896484375,0.83574133366346359
1132,0.99957770270270274,0.0030278366442920792,0.892578125,0.68609625846147537
1133,0.99989442567567566,0.0022586138708189734,0.8818359375,0.6975049152970314
1134,1.0,0.0018221132104863991,0.8974609375,0.66040067374706268
1135,1.0,0.0016528172229693548,0.88671875,0.69417287036776543
1136,1.0,0.0015522845929513711,0.892578125,0.67209337651729584
1137,1.0,0.0014833207242190838,0.8955078125,0.64647072553634644
1138,1.0,0.0013843336224404943,0.876953125,0.73097165673971176
1139,1.0,0.00127618748858269,0.89453125,0.62906908988952637
1140,1.0,0.0012101215920788614,0.8896484375,0.64639098197221756
1141,1.0,0.0011330809258553829,0.8984375,0.70411402732133865
1142,1.0,0.0010767920254226271,0.8896484375,0.70720639824867249
1143,1.0,0.0010051921008444216,0.89453125,0.65050599351525307
1144,1.0,0.00095136589653840344,0.8984375,0.60208325088024139
1145,1.0,0.00087785905280553212,0.89453125,0.65178877860307693
1146,1.0,0.0008245234761538135,0.900390625,0.62237485870718956
1147,1.0,0.00077139378629146596,0.8916015625,0.67270100489258766
1148,1.0,0.00071792618679889549,0.8955078125,0.62935449741780758
1149,1.0,0.00067864434173758566,0.8935546875,0.63293407112360001
1150,1.0,0.00062757968584805529,0.8857421875,0.74529384076595306
1151,1.0,0.00057709412696469278,0.900390625,0.56117764860391617
1152,1.0,0.0005479772170892338,0.892578125,0.65225709229707718
1153,1.0,0.00049797521559584478,0.888671875,0.66835242509841919
1154,1.0,0.00046362386382424047,0.8876953125,0.692251306027174
1155,1.0,0.00042468235620322665,0.88671875,0.65936522930860519
1156,1.0,0.0003972539978693365,0.892578125,0.68027475848793983
1157,1.0,0.00036794324153782546,0.8955078125,0.63999710977077484
1158,1.0,0.00033564657929378589,0.8828125,0.76181546226143837
1159,1.0,0.000308851438898568,0.896484375,0.64571066573262215
1160,1.0,0.00028556235475981658,0.896484375,0.65954601019620895
1161,1.0,0.00025717376234211231,0.8896484375,0.72244765609502792
1162,1.0,0.00023556634196948662,0.89453125,0.60513521730899811
1163,1.0,0.00022165300017789108,0.890625,0.65050547197461128
1164,1.0,0.00021163278732864137,0.8984375,0.60433346405625343
1165,1.0,0.00020162855287560741,0.8837890625,0.69151537120342255
1166,1.0,0.00017731159204157775,0.892578125,0.61810744553804398
1167,1.0,0.00015424834438473791,0.8837890625,0.72948689758777618
1168,1.0,0.00013909469054999282,0.9091796875,0.58872206136584282
1169,1.0,0.00012788298743150853,0.8994140625,0.64537141844630241
1170,1.0,0.00011567710100427723,0.8955078125,0.62121812626719475
1171,1.0,0.00010760758320700277,0.88671875,0.69915499538183212
1172,1.0,0.00010275401517582075,0.8916015625,0.6954561173915863
1173,1.0,9.9487064978126685e-05,0.8916015625,0.70054026693105698
1174,1.0,8.573418715575433e-05,0.908203125,0.6041930764913559
1175,1.0,8.7760403599728508e-05,0.8935546875,0.72463896125555038
1176,1.0,8.6972550028853267e-05,0.892578125,0.67532660812139511
1177,1.0,7.1289923899048766e-05,0.900390625,0.67008701339364052
1178,1.0,0.00010203596655235349,0.8310546875,1.473271906375885
1179,0.98975929054054057,0.039613208526134258,0.76171875,3.0456368923187256
1180,0.98975929054054057,0.037655623680030975,0.8564453125,1.0882221460342407
1181,0.99799408783783783,0.0079418720230711882,0.8798828125,0.80044444277882576
1182,0.9994721283783784,0.0044763479004236491,0.900390625,0.66866388544440269
1183,1.0,0.0027417797513457167,0.9013671875,0.64313943311572075
1184,1.0,0.0023163786390796304,0.8916015625,0.68116821721196175
1185,1.0,0.0020803933714617145,0.8955078125,0.64219141751527786
1186,1.0,0.0018764718300411226,0.896484375,0.69386481866240501
1187,1.0,0.0016923621847495637,0.9033203125,0.55235030129551888
1188,1.0,0.0015637556097243687,0.9013671875,0.6709580086171627
1189,1.0,0.0014165212994919636,0.900390625,0.64024414122104645
1190,1.0,0.0013172232980109952,0.890625,0.70295045524835587
1191,1.0,0.0011883096728549415,0.896484375,0.65535851567983627
1192,1.0,0.0010937381947941675,0.9013671875,0.58831756561994553
1193,1.0,0.0010010168574611984,0.89453125,0.70437172800302505
1194,1.0,0.00093336633919436187,0.8955078125,0.66202676668763161
1195,1.0,0.00083839388114299526,0.904296875,0.54697167500853539
1196,1.0,0.00076271327467308055,0.9033203125,0.63657765462994576
1197,1.0,0.00068765473032898793,0.900390625,0.59412257000803947
1198,1.0,0.00063157960461024702,0.9033203125,0.63022387027740479
1199,1.0,0.00057227503448548556,0.900390625,0.6210651695728302
1200,1.0,0.0005122427254399234,0.8994140625,0.65325915813446045
1201,1.0,0.0004672887424365743,0.9072265625,0.69545873627066612
1202,1.0,0.00041788072180556685,0.9140625,0.52571625635027885
1203,1.0,0.00038175337288742632,0.9013671875,0.63076306879520416
1204,1.0,0.00034318914097368816,0.8916015625,0.68999394588172436
1205,1.0,0.00030210711308943763,0.912109375,0.5691116489470005
1206,1.0,0.00028060464938863407,0.900390625,0.61597352474927902
1207,1.0,0.00024723289833353783,0.8984375,0.65899699926376343
1208,1.0,0.00021961354414580037,0.90234375,0.64648488163948059
1209,1.0,0.0001988862269491939,0.8916015625,0.63002396374940872
1210,1.0,0.0001800880195947389,0.890625,0.74447793513536453
1211,1.0,0.00015946468369833924,0.8974609375,0.62645021826028824
1212,1.0,0.00016926726026655602,0.896484375,0.64751780405640602
1213,1.0,0.00014374122268211953,0.890625,0.74125409498810768
1214,1.0,0.00012420681338659738,0.8935546875,0.67896541953086853
1215,1.0,0.00011353222480219965,0.8974609375,0.65296424180269241
1216,1.0,0.00010338171557885141,0.8984375,0.63574498146772385
1217,1.0,9.1215543196429623e-05,0.8994140625,0.61401237919926643
1218,1.0,8.8181784785528841e-05,0.8916015625,0.63428166508674622
1219,1.0,9.8945788399637305e-05,0.8916015625,0.71741647645831108
1220,1.0,0.00011316721999744029,0.8955078125,0.63393362611532211
1221,0.99472128378378377,0.019094219381430948,0.6923828125,4.4652363359928131
1222,0.98754222972972971,0.043543293317024771,0.8388671875,1.3085698038339615
1223,0.99883868243243246,0.0075141319507934356,0.890625,0.78883067518472672
1224,0.99989442567567566,0.0039125205854558063,0.888671875,0.74753853492438793
1225,1.0,0.0027183195941049504,0.8935546875,0.69705907627940178
1226,1.0,0.002302811440155917,0.8935546875,0.67751829698681831
1227,1.0,0.0019915704631145942,0.8916015625,0.67215787619352341
